0.04461426577526015, 3.0015352358330456
0.04810421740510021, 2.9222349958833167
0.05233019460745639, 2.8375249299541734
0.057474285421965116, 2.729385926405738
0.06500999272062616, 2.599610937172713
0.07346568013754076, 2.462623215326365
0.08302675394541367, 2.329232458126318
0.094246944287558, 2.2102461506768156
0.10491796705685849, 2.1200919703598826
0.11651042167138012, 2.035337661323159
0.13031364906781848, 1.9577772815790362
0.1468795128833855, 1.8820021112257894
0.16399869206313208, 1.8134308248643498
0.18627399065226088, 1.7412249672151658
0.2068936983297535, 1.685245269271157
0.22751465034464688, 1.6400763746644607
0.2510821933244063, 1.5948897828147324
0.27207271354730866, 1.5605294793899702
0.29711417417820163, 1.5207394405873822
0.31847343305084563, 1.4899805261196788
