0.08869565217391301, 2.9960864573453803
0.09428571428571425, 2.895095948827292
0.10211180124223601, 2.775752864915746
0.11236024844720494, 2.6334662093260404
0.12447204968944098, 2.4820089709122803
0.13527950310559, 2.3649849177428672
0.14683229813664594, 2.2594476257033036
0.15894409937888193, 2.1585070348211164
0.17180124223602472, 2.0759418388230846
0.18708074534161484, 1.981914127404069
0.20180124223602475, 1.9131404610963338
0.2200621118012422, 1.8306166254251912
0.23683229813664586, 1.7595624362658755
0.2524844720496894, 1.702276957306159
0.2677639751552794, 1.6518772596644107
0.2890062111801241, 1.5808572997411414
0.3042857142857142, 1.5350500246022634
0.3150931677018632, 1.4983933652330796
