0.02555329808171561, 2.1998479143176914
0.028123476982868878, 2.1295622075375045
0.03271777805583337, 2.0448499294529823
0.0409926217705123, 1.9366921225838247
0.050926582019462735, 1.8429387654652125
0.061966343438505184, 1.7563859741053385
0.07687329810936758, 1.6680081545577656
0.09233439770267657, 1.594041421226875
0.10853338937460291, 1.5308810669225392
0.12804812544027075, 1.4749080054446673
0.14977508601482278, 1.438741477152928
0.17518570007459108, 1.4061564284198365
0.20114983688810564, 1.3825770642347703
0.2267464793892792, 1.3662071144299583
0.2525281133840239, 1.3570432607723322
0.2786782786389438, 1.349678995515546
0.2993044153930067, 1.3495551148143203
0.318273509508466, 1.3530447899247382
