0.03577428549109496, 2.999786527005923
0.03889695019816067, 2.929497501992668
0.04367416886902856, 2.833973314493143
0.050840722738814265, 2.696993335190622
0.05929516581832808, 2.549194810006961
0.06830375382028855, 2.4158073710399823
0.07970520264380218, 2.271594749725727
0.09147829357099249, 2.1562087251555937
0.10362219704359252, 2.062442095104707
0.11963267159931221, 1.9614450351974657
0.13472461776374592, 1.8802733117970787
0.15165942761862164, 1.8099013309571093
0.17080438808671364, 1.7413178777410847
0.19326467816941376, 1.6763181162390868
0.21351709892413198, 1.629349633231551
0.2337703492371175, 1.5895883524488905
0.25770642347705197, 1.5462013490000017
0.27943359144117086, 1.5118366212644816
0.30042473383277346, 1.4828817195083759
0.31810137616803524, 1.457550328263119
