70.15795868772783, 0.8992515592515593
71.10571081409479, 0.8965072765072766
71.89550425273393, 0.8940124740124741
73.00121506682873, 0.8916424116424116
73.86998784933172, 0.8893970893970894
74.8967193195626, 0.8869022869022869
76.00243013365737, 0.8844074844074844
77.10814094775216, 0.8817879417879418
78.45078979343864, 0.8787941787941789
79.79343863912517, 0.8762993762993764
81.13608748481165, 0.8735550935550936
82.39975698663426, 0.8713097713097714
83.74240583232081, 0.8688149688149689
85.16403402187123, 0.8658212058212059
86.66464155528557, 0.8630769230769231
88.63912515188336, 0.8600831600831601
90.2976913730255, 0.8573388773388774
91.95625759416771, 0.8545945945945946
93.69380315917381, 0.8518503118503119
95.6682867557716, 0.8493555093555094
97.80072904009721, 0.8462370062370063
100.17010935601459, 0.8431185031185032
103.09234507897939, 0.838877338877339
106.56743620899157, 0.8346361746361747
110.12150668286758, 0.831018711018711
113.59659781287975, 0.826902286902287
117.22964763061971, 0.8230353430353431
123.23207776427707, 0.8172972972972974
128.28675577156747, 0.8130561330561331
132.47266099635488, 0.8094386694386695
137.29040097205348, 0.8060706860706861
142.1871202916161, 0.8027027027027027
147.32077764277034, 0.7990852390852391
153.2442284325639, 0.7954677754677755
159.16767922235726, 0.7920997920997922
164.30133657351155, 0.7891060291060291
170.77764277035237, 0.7858627858627859
176.4641555285541, 0.7831185031185032
183.65127582017016, 0.78
191.86512758201707, 0.7765072765072767
199.92102065613597, 0.7735135135135135
