0.0009439528023597044, 2.992658385429353
0.009439528023598709, 2.9568590836513224
0.01840707964601762, 2.923810992936592
0.029734513274336294, 2.8797483153365273
0.04294985250737471, 2.8411858948336994
0.05616519174041301, 2.80078861194555
0.07032448377581124, 2.762224026413359
0.0854277286135694, 2.7236572758518043
0.09958702064896752, 2.686927552704934
0.12035398230088501, 2.6428432248112372
0.14395280235988217, 2.5969175394441293
0.1633038348082596, 2.5583410462504403
0.1883185840707965, 2.5160818381099297
0.2138053097345135, 2.4747389786473986
0.24589970501474911, 2.4278763768233613
0.27563421828908563, 2.389276068306677
0.30678466076696165, 2.3525073746312692
0.344070796460177, 2.310220021109037
0.37994100294985256, 2.2761927958647945
0.41486725663716817, 2.2440025980352365
0.45168141592920397, 2.2154777949175943
0.49604719764011806, 2.1851008091797253
0.5413569321533925, 2.156556520797814
0.5871386430678468, 2.1335157370571842
0.6376401179941004, 2.109546696977078
0.6952212389380531, 2.091983437525372
0.7386430678466079, 2.079957240670077
0.7754572271386432, 2.071615923790967
0.7995280235988204, 2.0688084219642233
